Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
0,0,0.9399999999999976,0.0,1.0600000000000025,1,0.992127659574468,1.0187234042553193,1.0235555555555556,1.028658271819366,0.7978723404255339,5.0,0.5377358490566029,0.6666666666666666,0.7600000000000003,0,1.0186575166202014,0.992063492063492,1.013677811550152,0.9854368932038834,1.080000000000003,0.0,0.0,0.0,0.0,2.0,1.0
0,1,0.75,0.5,0.5700000000000003,0,1.0186575166202014,0.992063492063492,1.013677811550152,0.9854368932038834,1.080000000000003,0.0,0.0,0.0,0.0,0,0.9934736842105264,0.9987368421052631,0.9852216748768472,1.00663953737417,0.2345679012345644,5.0,5.0,1.3157894736842262,5.263157894736905,2.0,1.0
0,0,0.8100000000000023,0.0,0.0,0,0.9934736842105264,0.9987368421052631,0.9852216748768472,1.00663953737417,0.2345679012345644,5.0,5.0,1.3157894736842262,5.263157894736905,0,1.0093240093240097,1.0040050590219225,1.016304347826087,1.00531914893617,2.0000000000000373,0.0,0.5,0.0,1.3157894736842015,2.0,1.0
1,0,0.1899999999999977,0.25,1.0,0,1.0093240093240097,1.0040050590219225,1.016304347826087,1.00531914893617,2.0000000000000373,0.0,0.5,0.0,1.3157894736842015,1,1.0077682133109385,1.077262229687172,1.0254545454545454,1.0806349206349206,8.05263157894732,5.0,0.1200000000000045,0.0816993464052287,0.0196078431372556,0.0,1.0
0,0,0.3800000000000025,0.0,0.5,1,1.0077682133109385,1.077262229687172,1.0254545454545454,1.0806349206349206,8.05263157894732,5.0,0.1200000000000045,0.0816993464052287,0.0196078431372556,1,1.06375,1.0134476710192943,1.063204005006258,1.0062671367019194,0.1045751633986928,2.4799999999999898,1.5,1.9374999999999905,0.2812500000000104,2.0,1.0
1,1,3.0600000000000023,0.25,0.0600000000000022,1,1.06375,1.0134476710192943,1.063204005006258,1.0062671367019194,0.1045751633986928,2.4799999999999898,1.5,1.9374999999999905,0.2812500000000104,1,1.018409714061888,1.0155769230769232,1.0141259564449676,1.0157648890618918,0.5937499999999923,1.0000000000000115,3.4444444444443394,3.263157894736905,1.6315789473684523,0.0,1.0
1,1,0.3200000000000003,0.6199999999999974,0.0900000000000034,1,1.018409714061888,1.0155769230769232,1.0141259564449676,1.0157648890618918,0.5937499999999923,1.0000000000000115,3.4444444444443394,3.263157894736905,1.6315789473684523,0,1.0,0.985798144290854,0.9891661830141228,0.9819888867599156,3.947368421052679,0.09677419354839,0.3870967741935373,0.080000000000003,0.1599999999999966,3.0,1.0
1,1,0.1899999999999977,0.6200000000000045,0.3100000000000023,0,1.0,0.985798144290854,0.9891661830141228,0.9819888867599156,3.947368421052679,0.09677419354839,0.3870967741935373,0.080000000000003,0.1599999999999966,1,0.9615384615384616,0.977333845562812,0.9730099745746136,0.9890731707317072,0.9199999999999968,3.166666666666627,2.083333333333378,0.2753623188405876,0.3623188405797113,3.0,1.0
1,0,0.75,0.0600000000000022,0.1199999999999974,1,0.9615384615384616,0.977333845562812,0.9730099745746136,0.9890731707317072,0.9199999999999968,3.166666666666627,2.083333333333378,0.2753623188405876,0.3623188405797113,0,1.0088,0.9974449685534592,1.0062311557788943,0.9913197869402248,0.2753623188405773,1.6315789473683917,0.7599999999999909,1.6315789473684523,1.0,3.0,1.0
1,1,0.6899999999999977,0.1900000000000048,0.25,0,1.0088,0.9974449685534592,1.0062311557788943,0.9913197869402248,0.2753623188405773,1.6315789473683917,0.7599999999999909,1.6315789473684523,1.0,1,0.9938540840602698,1.0234482758620689,1.0013983220135838,1.0298507462686568,8.526315789473772,0.6129032258064397,0.0,0.1172839506172827,0.0,0.0,1.0
1,0,0.1899999999999977,0.3100000000000023,0.1899999999999977,1,0.9938540840602698,1.0234482758620689,1.0013983220135838,1.0298507462686568,8.526315789473772,0.6129032258064397,0.0,0.1172839506172827,0.0,0,1.0273289447436664,0.9915286869464768,1.0085776979852383,0.9770048309178744,0.5802469135802464,0.0,5.0,0.0,0.0,3.0,1.0
1,1,1.6199999999999974,0.1899999999999977,0.0,0,1.0273289447436664,0.9915286869464768,1.0085776979852383,0.9770048309178744,0.5802469135802464,0.0,5.0,0.0,0.0,0,0.9831067961165048,0.9854368932038836,0.9851661392405064,0.9889240506329112,0.6702127659574512,5.0,5.0,0.1904761904761856,0.3015873015872967,3.0,1.0
0,0,0.9399999999999976,0.0,0.0,0,0.9831067961165048,0.9854368932038836,0.9851661392405064,0.9889240506329112,0.6702127659574512,5.0,5.0,0.1904761904761856,0.3015873015872967,0,0.9851866482322732,0.9950738916256158,0.979923710098374,0.9826,1.1904761904761856,5.166666666666756,1.6842105263158111,0.8266666666666632,0.426666666666667,1.0,1.0
0,0,0.6300000000000026,0.1199999999999974,0.1899999999999977,0,0.9851866482322732,0.9950738916256158,0.979923710098374,0.9826,1.1904761904761856,5.166666666666756,1.6842105263158111,0.8266666666666632,0.426666666666667,0,0.9799518845228548,0.9912871287128712,0.9963122311001844,0.9934866680236109,0.0933333333333337,1.9032258064516203,0.5624999999999987,16.857142857142783,2.571428571428557,1.0,1.0
