Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
0,0,0.5,0.0,1.0,1,0.985694101024373,1.037619215824797,1.0103410740203194,1.0434782608695654,5.5,5.0,0.1200000000000045,0.0690909090909082,0.0436363636363652,0,1.048199247446694,1.005276595744681,1.0335787394505298,0.9871926229508196,0.2509090909090901,2.947368421052679,2.0833333333332544,0.8115942028985567,0.3623188405797113,2.0,1.0
1,1,2.75,0.1899999999999977,0.1200000000000045,0,1.048199247446694,1.005276595744681,1.0335787394505298,0.9871926229508196,0.2509090909090901,2.947368421052679,2.0833333333332544,0.8115942028985567,0.3623188405797113,1,0.9989743589743588,1.0328479512360311,1.0010423905489922,1.0465317419131637,2.985507246376825,0.8928571428571392,3.280000000000001,0.2427184466019414,0.3980582524271842,0.0,1.0
1,0,0.6899999999999977,0.5600000000000023,0.25,1,0.9989743589743588,1.0328479512360311,1.0010423905489922,1.0465317419131637,2.985507246376825,0.8928571428571392,3.280000000000001,0.2427184466019414,0.3980582524271842,1,1.0427789185489391,1.024590163934426,1.05206525511975,1.007272727272727,0.0,3.1200000000000045,0.3902439024390246,5.0,5.0,0.0,1.0
1,1,2.0600000000000023,0.5,0.8200000000000003,1,1.0427789185489391,1.024590163934426,1.05206525511975,1.007272727272727,0.0,3.1200000000000045,0.3902439024390246,5.0,5.0,1,1.0060715457827372,0.98896,0.9835037941273508,1.0142763373810306,5.0,0.0,5.281250000000011,0.0,3.3800000000000097,0.0,1.0
1,1,0.0,1.5600000000000025,0.3200000000000003,1,1.0060715457827372,0.98896,0.9835037941273508,1.0142763373810306,5.0,0.0,5.281250000000011,0.0,3.3800000000000097,0,0.9990213668243352,1.0071185892250445,1.0157665213015767,0.9838213881248988,0.8799999999999955,5.0,0.1479289940828398,2.2727272727272845,0.5681818181818211,3.0,1.0
1,1,0.5,0.0,1.6900000000000048,0,0.9990213668243352,1.0071185892250445,1.0157665213015767,0.9838213881248988,0.8799999999999955,5.0,0.1479289940828398,2.2727272727272845,0.5681818181818211,0,1.020408163265306,1.0040160642570282,1.0113936591809776,1.017595790166091,1.4090909090909105,0.0,2.5200000000000102,0.0,1.016129032258073,3.0,1.0
1,0,0.4399999999999977,1.0,0.25,0,1.020408163265306,1.0040160642570282,1.0113936591809776,1.017595790166091,1.4090909090909105,0.0,2.5200000000000102,0.0,1.016129032258073,0,0.988,0.992,0.9877551020408164,0.9807692307692308,1.7096774193548494,5.0,0.3015873015872967,0.2358490566037731,0.1792452830188654,3.0,1.0
1,0,0.6199999999999974,0.0,0.6300000000000026,0,0.988,0.992,0.9877551020408164,0.9807692307692308,1.7096774193548494,5.0,0.3015873015872967,0.2358490566037731,0.1792452830188654,1,0.9787854251012146,0.9929032258064516,0.9968595041322316,1.007085187015983,0.6415094339622625,1.760000000000019,0.6842105263157737,0.6470588235294191,0.1911764705882286,3.0,1.0
1,0,1.0600000000000025,0.25,0.1899999999999977,1,0.9787854251012146,0.9929032258064516,0.9968595041322316,1.007085187015983,0.6415094339622625,1.760000000000019,0.6842105263157737,0.6470588235294191,0.1911764705882286,0,1.0124090006618134,0.994964262508122,0.9824241419333444,0.974476439790576,2.397058823529406,0.13636363636364,2.3846153846154854,0.0368098159509217,0.1901840490797565,3.0,1.0
1,1,0.6799999999999997,0.4400000000000048,0.1299999999999954,0,1.0124090006618134,0.994964262508122,0.9824241419333444,0.974476439790576,2.397058823529406,0.13636363636364,2.3846153846154854,0.0368098159509217,0.1901840490797565,0,0.974342212779866,0.9764897959183674,0.9831223628691984,0.9864002686366689,0.5337423312883435,3.166666666666627,1.6129032258064395,0.2183908045977073,0.5747126436781627,0.0,1.0
0,0,1.6299999999999957,0.0600000000000022,0.3100000000000023,0,0.974342212779866,0.9764897959183674,0.9831223628691984,0.9864002686366689,0.5337423312883435,3.166666666666627,1.6129032258064395,0.2183908045977073,0.5747126436781627,0,0.9875880576987588,0.9854539374686506,1.0010300429184549,0.9947234042553192,0.5057471264367887,0.3157894736841771,0.2599999999999909,0.1363636363636239,0.2954545454545318,2.0,1.0
0,0,0.8699999999999974,0.1900000000000048,0.5,0,0.9875880576987588,0.9854539374686506,1.0010300429184549,0.9947234042553192,0.5057471264367887,0.3157894736841771,0.2599999999999909,0.1363636363636239,0.2954545454545318,1,0.9860733695652174,0.998982015609094,0.9871377122277484,1.0042778918548938,1.4318181818181557,3.1666666666670023,3.846153846153981,0.3015873015873114,0.7936507936507994,2.0,1.0
0,0,0.4400000000000048,0.0599999999999951,0.1299999999999954,1,0.9860733695652174,0.998982015609094,0.9871377122277484,1.0042778918548938,1.4318181818181557,3.1666666666670023,3.846153846153981,0.3015873015873114,0.7936507936507994,1,1.0096451946262486,1.0295516304347825,1.016330785267547,1.0223206679161698,2.1904761904762102,3.2631578947367457,0.2399999999999948,0.4492753623188379,0.0869565217391284,2.0,1.0
0,1,0.6299999999999955,0.1900000000000048,0.5,1,1.0096451946262486,1.0295516304347825,1.016330785267547,1.0223206679161698,2.1904761904762102,3.2631578947367457,0.2399999999999948,0.4492753623188379,0.0869565217391284,0,1.055612418969635,1.0382711976245464,1.0362393162393162,1.0125,0.8188405797101452,1.709677419354838,1.0833333333333777,0.9380530973451264,0.1150442477876126,2.0,1.0
0,1,1.3800000000000026,0.6199999999999974,0.1199999999999974,0,1.055612418969635,1.0382711976245464,1.0362393162393162,1.0125,0.8188405797101452,1.709677419354838,1.0833333333333777,0.9380530973451264,0.1150442477876126,0,0.9928894634776988,1.0009532888465205,0.9990102276476412,1.0,0.6106194690265453,1.471698113207556,1.4615384615384153,2.2608695652174022,0.2753623188405773,1.0,1.0
1,0,1.1300000000000026,1.0599999999999952,0.1300000000000025,0,0.9928894634776988,1.0009532888465205,0.9990102276476412,1.0,0.6106194690265453,1.471698113207556,1.4615384615384153,2.2608695652174022,0.2753623188405773,0,1.0234375,1.0158730158730158,1.023778071334214,1.0329218106995883,0.1884057971014536,0.7179487179487153,3.947368421052679,8.615384615384427,5.769230769230656,3.0,1.0
0,0,0.6899999999999977,1.5600000000000025,0.1899999999999977,0,1.0234375,1.0158730158730158,1.023778071334214,1.0329218106995883,0.1884057971014536,0.7179487179487153,3.947368421052679,8.615384615384427,5.769230769230656,0,0.986005089058524,0.975625,0.9637096774193548,0.9831075697211156,2.384615384615356,0.3928571428571417,2.586666666666664,1.4193548387096595,6.258064516128979,1.0,1.0
