Open,High,Low,Close,Volume
104.37,104.49,102.6,103.69,11695195.0
105.25,105.65,104.301,105.63,12445226.0
105.17,106.5,104.86,105.61,8778885.0
106.23,108.2,105.94,107.25,12447932.0
108.46,108.7,104.7,105.09,13877719.0
104.64,106.12,103.98,106.09,7153035.0
106.95,108.83,106.44,108.25,13410771.0
108.4,109.13,107.23,108.04,7577320.0
106.65,108.19,106.51,108.08,7709376.0
108.23,108.95,107.46,107.8,6469277.0
107.97,109.74,107.69,109.51,8788720.0
109.729,110.45,108.66,108.85,10592470.0
108.5,109.119,107.78,107.83,9002786.0
108.85,109.47,107.52,108.09,7790051.0
107.87,108.26,106.88,107.52,6478924.0
108.36,108.82,107.32,107.44,8205387.0
107.59,108.42,107.15,108.04,5211109.0
107.88,109.07,106.76,108.99,8351378.0
109.0,111.88,108.84,111.7,14798611.0
111.4,111.79,109.46,110.44,10011311.0
110.5,111.7,110.31,110.63,8099810.0
110.72,111.45,109.82,110.21,6857001.0
110.91,111.87,110.3,111.76,7128051.0
111.2,112.2,110.867,111.23,8305129.0
111.99,112.2,110.57,110.76,9603782.0
111.53,113.6,111.48,112.96,13773052.0
112.8,113.17,112.3,113.11,8968296.0
114.04,115.16,114.02,114.86,13386574.0
115.54,115.82,114.8,115.48,11434602.0
115.37,115.75,114.622,114.97,6678780.0
115.0,115.96,114.83,115.43,9441465.0
115.9,115.99,115.0,115.5,6984928.0
115.63,117.24,115.5,116.68,7332129.0
117.07,118.69,117.0,118.09,10048174.0
117.95,118.0,115.12,116.57,10590212.0
115.94,116.41,115.15,115.86,6977734.0
116.05,116.15,114.8,116.04,7099447.0
116.9,117.51,116.2,116.86,6461932.0
118.62,120.0,118.07,120.0,15219945.0
120.01,120.33,119.1,119.98,9347289.0
120.13,120.5,118.25,120.16,11375510.0
120.16,120.468,119.51,120.34,9823899.0
121.03,121.49,120.031,121.4,11120914.0
121.98,124.34,121.74,124.02,18222134.0
123.25,123.89,120.5,120.72,19834651.0
116.31,122.63,114.0,121.27,37121943.0
123.96,126.4,123.07,123.22,21101695.0
124.98,125.59,123.555,124.75,13485165.0
124.67,125.675,122.85,122.93,14370124.0
123.07,123.684,121.95,122.81,8375246.0
123.74,124.45,122.31,123.63,12482509.0
123.93,124.65,123.1,123.99,7558893.0
124.08,124.88,123.53,123.91,8343401.0
123.64,124.175,122.0,122.46,11582152.0
122.82,124.0,122.26,123.97,8897842.0
123.72,124.53,123.24,124.13,7341560.0
124.02,125.56,123.87,125.37,10030644.0
125.37,126.2,124.27,124.62,9257144.0
125.08,125.91,124.11,125.64,9429562.0
142.51,143.7,135.21,142.34,81381531.0
142.34,148.29,137.01,139.44,54367382.0
139.17,139.39,136.05,139.08,32166802.0
141.88,142.244,135.9,136.6,40879593.0
137.8,139.25,135.26,136.67,32842301.0
135.64,135.67,133.1,135.08,30510350.0
136.28,136.5,133.55,134.87,36431311.0
137.81,140.4,137.4,139.47,24937608.0
140.08,140.63,137.93,138.38,20580535.0
138.82,143.5,138.02,143.29,25827496.0
142.05,144.68,140.88,142.27,21868704.0
142.1,143.34,141.6,143.01,11717653.0
144.03,145.36,141.27,142.73,17638227.0
143.9,144.38,141.1,141.53,16834086.0
142.65,144.37,141.48,143.95,14949665.0
143.16,143.56,137.52,140.81,24130279.0
141.03,142.38,139.92,140.9,12271061.0
141.75,142.49,139.495,140.99,6975712.0
141.16,145.0,140.33,144.87,16984797.0
143.01,143.62,141.83,142.2,11914236.0
142.65,143.379,141.831,142.43,8024725.0
143.0,144.16,142.25,143.81,10169612.0
144.29,145.87,143.26,145.81,12856565.0
147.38,149.3,146.85,149.0,14940777.0
149.52,150.0,148.0,149.52,11671262.0
150.12,152.25,149.69,151.83,11438003.0
153.53,153.7,150.42,151.23,15275841.0
151.08,154.6,150.48,153.75,15313034.0
155.14,156.41,152.64,153.15,16896075.0
153.96,154.12,151.84,152.11,16571122.0
151.79,152.15,150.31,151.89,11437037.0
152.77,153.23,151.6,152.26,10628109.0
152.36,152.75,150.85,152.44,8460318.0
152.53,156.0,152.36,155.79,14313363.0
157.85,160.39,151.33,154.15,25971950.0
153.96,158.96,152.82,157.56,14226158.0
158.9,159.39,153.5,154.95,17660855.0
156.25,156.61,153.8,154.73,11990894.0
155.47,155.75,149.1,151.91,19089316.0
152.1,153.8,149.6,153.32,12360035.0
154.32,154.32,152.16,153.33,10035631.0
154.83,158.99,154.37,158.84,15906365.0
158.56,159.84,156.8,157.5,15447059.0
156.05,157.71,155.2,157.49,11022555.0
156.2,156.5,151.25,151.77,18252160.0
150.51,152.57,147.5,151.7,22327427.0
154.77,155.08,153.1,154.61,14571597.0
155.74,158.32,154.0,157.75,18564323.0
160.0,160.35,158.535,159.5,21119649.0
166.12,168.0,163.51,163.92,56610614.0
165.36,169.5,164.1,167.5,31405199.0
168.29,170.6,166.98,169.25,22254365.0
170.02,174.77,169.64,174.46,24381625.0
172.9,176.23,172.75,175.8,21874220.0
177.0,177.0,174.3,175.0,20331241.0
174.8,174.94,171.11,171.74,24082098.0
171.15,171.34,167.06,168.3,24319256.0
165.15,169.23,164.35,167.41,19466550.0
169.15,172.39,169.15,171.25,17264095.0
172.54,172.9,170.25,171.74,16305445.0
171.99,172.386,170.65,171.04,11140426.0
169.47,171.93,168.738,169.92,14943593.0
170.17,171.11,167.0,168.14,19988321.0
169.26,170.97,168.0,170.48,15141851.0
169.99,171.22,168.92,169.0,12188409.0
171.5,174.2,171.5,174.06,18052841.0
174.89,175.62,173.37,175.31,15629672.0
175.75,179.1,175.56,178.97,22060679.0
177.54,179.93,176.02,177.1,22827671.0
177.9,179.75,176.7,176.7,26108517.0
178.89,180.29,177.75,179.98,22919809.0
180.69,180.87,179.25,180.07,14751937.0
180.02,180.5,176.151,177.95,15396680.0
178.05,178.861,175.3,177.39,14578768.0
176.2,178.42,175.68,178.14,12749689.0
176.48,177.0,167.5,169.59,34033654.0
170.01,171.9,166.79,167.02,23696220.0
169.84,171.95,169.45,170.99,19444188.0
170.91,171.88,169.567,170.24,13956972.0
171.11,173.54,170.74,172.71,13401803.0
174.57,175.13,172.57,173.61,12556527.0
176.06,178.78,173.61,178.56,16706188.0
178.06,180.0,177.3,178.71,11420594.0
179.0,179.73,176.03,178.89,11895266.0
177.85,179.87,177.61,179.2,8749276.0
178.97,183.132,178.75,182.09,15011614.0
181.65,184.46,181.36,183.12,13194898.0
183.0,184.7,182.601,184.69,11958885.0
184.04,184.39,180.348,180.53,15441222.0
180.96,181.4,177.97,178.45,18102139.0
180.0,180.05,178.51,179.56,12850335.0
179.58,180.12,175.3,175.32,20121683.0
177.09,180.0,176.28,179.61,21752927.0
177.001,179.61,175.45,177.93,13528945.0
179.02,179.52,177.08,177.32,11953220.0
177.8,178.01,173.05,173.13,17610931.0
174.0,175.98,173.26,173.7,11943954.0
174.69,175.44,169.3,170.22,17368460.0
170.62,171.45,168.58,170.32,13527415.0
173.19,177.0,171.11,176.15,19712550.0
178.43,181.9,177.59,181.58,20207867.0
183.57,185.12,181.811,184.89,21211678.0
187.88,188.88,183.58,186.08,28483511.0
190.99,191.22,183.31,184.81,41215971.0
186.51,186.93,182.06,183.21,19697343.0
184.07,188.25,184.0,187.84,19873148.0
189.58,189.86,187.0,188.51,17780967.0
187.98,188.15,185.1,185.9,13944586.0
184.21,185.13,181.05,185.13,19648355.0
187.03,187.17,185.4,186.41,15030991.0
186.77,187.88,184.0,184.54,17173912.0
184.3,184.38,181.15,181.79,14462614.0
179.37,181.88,176.736,181.48,16536376.0
183.31,186.27,183.12,185.43,18381931.0
185.92,186.5,184.67,185.13,13418863.0
187.6,190.0,186.611,188.0,25992271.0
190.35,191.56,188.8,190.9,19639467.0
191.54,191.75,189.37,189.84,14417615.0
189.39,191.7,188.7,191.19,9887763.0
190.49,191.4503,187.55,188.03,14952763.0
188.83,189.1,186.5,186.69,13378145.0
185.25,185.41,173.62,179.91,40204058.0
179.53,179.8,176.32,177.08,25851122.0
175.27,179.8,173.8,174.61,26782304.0
177.2,177.58,168.26,169.58,35895142.0
165.28,172.96,164.25,168.96,31609904.0
168.3,173.23,167.8653,172.63,23897802.0
173.76,175.82,172.26,174.47,15697869.0
177.72,178.96,176.37,177.62,23543371.0
179.19,180.68,178.15,179.29,15626196.0
178.0,178.16,173.77,174.64,22656450.0
175.19,177.7,174.3,176.47,18653366.0
173.28,173.39,169.61,171.75,32830024.0
172.97,173.55,170.0,173.55,41356671.0
174.271,174.7,172.37,173.37,17023342.0
171.6,173.0,170.51,171.28,23936180.0
171.59,172.9,170.8,172.64,17121392.0
172.85,176.25,172.6508,175.32,14812355.0
175.94,176.66,175.04,176.29,12524722.0
174.55,175.15,171.73,172.33,12913823.0
172.29,173.87,171.73,172.97,10152340.0
173.04,173.53,171.67,172.3,9508057.0
172.28,173.67,171.2,172.43,9704583.0
176.399,184.1,175.7,183.65,29916943.0
185.19,185.635,181.4,184.0,20121856.0
185.9,187.7472,184.43,185.71,19473795.0
187.17,190.75,186.301,190.7,18168345.0
190.46,191.66,189.07,190.33,16230147.0
191.13,192.49,188.0,190.8,19495092.0
188.1,190.39,186.58,189.79,17943839.0
189.73,190.43,188.1,188.75,12400372.0
189.91,190.2,187.25,187.79,11789627.0
190.4,191.74,181.75,182.4,27428505.0
183.3,184.8,179.32,183.83,21346502.0
184.28,185.845,182.69,184.4,14190653.0
185.15,185.239,182.8,184.05,15349322.0
184.975,185.04,181.68,184.02,16016347.0
185.28,192.4,183.54,192.28,31305926.0
194.71,198.86,192.4,195.53,34497260.0
196.34,199.59,194.1001,198.33,23421605.0
200.33,205.23,199.21,205.22,23768628.0
204.83,205.69,201.82,203.01,21908591.0
198.68,202.54,196.49,199.66,23377519.0
202.82,206.2,202.8,204.29,26982494.0
192.75,199.49,191.14,192.22,52628863.0
194.79,195.68,186.8,187.31,32233916.0
183.7,190.4699,179.9,180.53,31083967.0
174.72,185.59,174.17,185.17,35804470.0
183.5,186.83,180.3,180.3,19672104.0
182.27,183.1,171.39,173.7,32051274.0
175.12,177.6164,168.88,176.67,28049543.0
180.44,180.79,175.0861,177.44,18280259.0
177.42,182.15,177.0,179.25,15506955.0
179.22,186.93,178.9002,186.76,21047363.0
189.25,189.56,184.431,187.45,14361054.0
186.75,188.27,183.54,183.68,16114051.0
183.67,188.83,183.0,187.19,14854901.0
189.37,193.17,188.46,188.82,22071585.0
190.2,190.74,187.77,188.75,12282843.0
190.18,193.405,189.95,193.29,16937275.0
194.46,195.15,190.65,194.19,19463072.0
192.59,193.5667,187.21,188.26,23218450.0
187.25,188.24,185.0,186.14,19367576.0
186.18,187.48,180.05,181.99,17286309.0
178.01,180.23,175.45,179.76,18909073.0
179.41,181.95,177.07,181.6,15656661.0
185.19,188.01,184.82,187.37,17856088.0
184.37,189.07,184.32,189.05,13728910.0
189.05,190.23,186.5699,187.18,14331400.0
189.64,190.7,188.01,190.55,14208356.0
192.3,194.4,190.9,192.74,17826186.0
193.88,194.25,187.39,188.41,14826665.0
190.29,193.63,190.22,192.56,20032271.0
198.44,201.5,196.52,199.06,33626797.0
198.4,200.38,197.26,200.28,26948659.0
198.0,198.43,192.801,194.53,19681421.0
194.95,199.21,194.54,198.95,11952024.0
198.8,198.88,194.57,195.3,12047301.0
190.75,192.39,184.6,184.65,25355700.0
186.85,188.48,180.401,181.2,18714404.0
187.89,190.62,184.32,190.5,16758711.0
192.24,192.25,180.66,181.89,16627873.0
180.73,183.44,177.57,178.91,20081071.0
180.88,185.13,178.62,183.54,16378866.0
182.81,183.51,175.75,177.61,16028747.0
179.26,179.58,173.0,174.67,19975067.0
166.88,172.4099,166.13,172.07,24573593.0
175.48,176.56,171.17,172.57,18250947.0
169.84,172.27,166.4,167.52,18209969.0
169.75,172.72,168.61,169.87,14717312.0
175.1,177.88,173.85,177.1,20596194.0
176.48,178.16,174.74,175.36,10170536.0
175.93,177.9,174.56,175.92,11133871.0
176.72,176.8,171.07,172.04,13526198.0
172.01,174.79,171.01,174.7,9876207.0
174.83,179.34,174.83,178.7,16285805.0
178.9,182.88,177.64,182.68,16972731.0
183.26,183.63,179.52,181.39,11988977.0
179.36,181.39,177.53,179.11,14473079.0
178.63,179.32,174.71,175.57,12033892.0
177.63,178.0,170.68,173.09,14567517.0
170.52,171.3,166.64,170.22,17122105.0
173.25,174.36,172.05,173.9,13398037.0
177.11,178.2,174.01,177.16,15062517.0
178.09,180.04,177.05,178.54,14653977.0
177.58,180.3199,177.44,179.5,10787699.0
180.8,184.264,180.11,181.45,20681841.0
183.5,183.59,175.77,182.45,26257648.0
180.4,190.6,178.62,188.89,57788340.0
190.41,196.6,190.3,195.35,29862192.0
194.2,197.34,193.01,196.31,21856348.0
195.84,197.38,194.5,195.43,13780627.0
196.3,199.77,195.16,195.96,21295038.0
196.4,196.46,193.38,194.36,12741110.0
195.9,200.0,195.87,198.64,17627130.0
195.23,196.78,193.86,196.61,12694857.0
196.75,199.75,196.3,198.11,12887456.0
196.0,198.43,195.57,196.02,13470547.0
196.43,197.78,194.72,195.0,14242305.0
197.8,199.79,196.4,197.64,13830526.0
198.3,198.6274,195.7,195.87,9700121.0
193.88,196.9,192.8011,196.8,12807376.0
198.12,199.72,195.6974,197.37,18527694.0
197.57,201.5,197.21,199.2,21269952.0
197.94,202.28,197.0,198.0,18768743.0
199.7,200.54,197.5,197.98,13930634.0
198.0,199.48,196.85,198.01,17982536.0
199.5,204.99,199.45,204.34,23131917.0
205.12,209.75,204.73,208.95,19357012.0
209.95,211.7,207.13,208.37,17787704.0
209.86,210.46,207.2893,208.3,13800519.0
207.46,209.0,200.88,203.62,26747768.0
201.11,206.23,200.43,205.07,17525218.0
206.5,207.6,205.01,205.7,12061370.0
206.95,209.8,206.9,209.08,15910860.0
209.44,209.65,206.6,206.62,13844190.0
207.72,211.12,207.51,210.86,18838274.0
207.49,210.08,206.01,208.0,28665573.0
205.16,208.6,203.88,208.57,14645182.0
203.53,204.51,199.5,204.43,24484164.0
205.05,207.23,205.02,206.23,15559583.0
205.84,206.0,201.04,202.21,13963829.0
203.38,203.8,200.25,202.01,9623582.0
197.85,198.1,187.86,191.25,32750867.0
193.34,193.66,188.42,191.42,20740355.0
193.46,193.6,184.89,185.02,23872564.0
183.2,188.96,182.04,188.38,19553796.0
185.36,188.97,184.26,185.53,26023406.0
181.66,186.36,181.06,186.36,17325917.0
187.88,188.5,184.36,184.75,11673699.0
187.17,187.44,182.9,186.88,18412131.0
186.01,192.49,185.54,192.27,17035621.0
194.45,194.69,190.87,192.75,15466403.0
192.89,195.13,191.48,192.55,12611428.0
188.6,190.05,187.42,187.42,15947024.0
190.77,192.58,189.79,190.17,17440353.0
191.61,192.12,189.3,190.04,12557906.0
189.57,191.37,189.15,190.35,12205645.0
188.65,192.95,187.9,192.66,13270692.0
192.45,193.23,189.91,190.79,10796602.0
188.68,189.68,186.87,187.34,13373064.0
189.49,189.5,186.61,187.25,12812654.0
187.18,187.81,184.8,187.04,10996150.0
190.19,193.07,188.35,189.0,18414763.0
190.61,198.35,190.14,197.98,20739329.0
193.21,196.12,192.62,194.18,13885520.0
196.1,196.27,186.93,189.42,19916587.0
190.22,190.59,182.06,184.82,19906278.0
186.4,188.948,183.99,187.23,17016639.0
186.0,189.06,183.96,185.27,14370748.0
181.54,182.9,179.78,182.6,20976524.0
184.15,184.5,180.08,180.84,18185065.0
180.7,180.86,177.49,178.62,35418962.0
180.29,183.0,179.74,179.92,20620300.0
180.0,180.18,176.55,177.52,21152413.0
179.31,180.63,176.76,177.19,35220934.0
175.57,180.45,174.75,180.01,22049178.0
179.65,180.65,177.0,177.68,14680647.0
175.14,176.2,170.77,172.53,38508592.0
167.11,169.85,165.39,169.83,41278613.0
172.33,175.7,171.57,171.99,34263288.0
172.52,174.2,168.38,172.78,24695359.0
175.22,178.86,174.36,176.29,25900658.0
177.63,179.67,176.97,177.92,20337389.0
178.15,179.74,175.5,177.85,27138492.0
184.97,186.5,171.91,172.23,78843385.0
175.0,176.37,172.45,174.23,30442809.0
177.1,180.88,176.22,180.65,23533814.0
182.15,182.38,177.5,178.19,15319030.0
179.35,179.66,176.83,178.5,11911063.0
177.33,178.1,174.122,174.6,17086172.0
173.11,176.681,172.76,175.01,13730845.0
173.5,173.95,169.0,170.44,23450454.0
167.48,168.28,162.03,164.23,35694744.0
164.16,166.48,158.67,159.87,33051954.0
159.95,164.61,159.5095,162.37,19452377.0
158.59,160.72,155.0,156.36,39078431.0
153.18,158.45,152.85,157.46,25913010.0
158.2,162.82,156.1808,161.46,32490453.0
165.41,167.22,164.01,165.53,25696478.0
167.88,168.0,163.381,164.74,23417709.0
161.5,161.65,158.2886,158.89,20423197.0
156.88,159.4,155.52,156.65,27240576.0
158.82,163.13,158.82,162.63,23028307.0
166.89,167.7,164.7163,165.88,22818127.0
169.46,169.84,164.5,164.63,22081900.0
162.81,163.399,160.1,163.16,13123393.0
164.05,165.44,162.83,164.25,9588722.0
165.52,167.39,164.87,165.4,13592549.0
166.39,167.05,164.92,166.32,12689166.0
164.9,165.66,163.3,164.76,10486460.0
165.92,165.95,161.56,162.0,10615171.0
159.79,161.0278,158.27,160.23,14730480.0
163.15,164.54,161.93,162.37,13118816.0
160.06,160.08,153.87,156.13,32176131.0
156.14,157.12,152.25,154.63,20270970.0
150.2,152.6357,148.34,151.14,25060388.0
147.97,150.5898,146.47,146.94,31070230.0
142.5,144.0,137.92,138.29,55828758.0
135.53,142.91,135.14,141.9,43210320.0
148.62,149.0,144.52,147.29,30764436.0
144.77,145.69,142.3,144.16,18567106.0
145.71,149.76,145.26,149.6,18365917.0
150.68,150.68,146.37,148.14,16872420.0
145.85,146.28,140.8,142.02,20618895.0
145.34,146.77,142.61,142.93,14855111.0
148.99,150.2,146.1,148.8,22589283.0
143.22,147.51,142.62,146.65,19950477.0
145.18,146.69,139.34,139.61,18512321.0
142.5,144.91,141.01,144.6,13655058.0
139.0,145.8293,138.55,142.87,19476905.0
142.42,144.0,131.36,133.38,35121699.0
132.28,136.4,130.06,136.33,25230037.0
141.35,142.65,139.14,142.28,23654569.0
144.98,152.3175,138.62,151.25,47039304.0
152.56,154.36,146.28,147.59,45985757.0
146.22,149.37,144.23,144.64,16197269.0
145.87,149.96,145.325,147.44,17849812.0
150.77,152.8,148.94,152.5,17884385.0
150.99,151.88,146.69,148.99,17067089.0
145.57,145.72,142.48,144.85,16220003.0
145.01,146.406,139.97,142.82,16516466.0
144.83,149.94,143.91,146.98,19575072.0
150.21,152.15,148.44,150.44,21785982.0
152.9,157.4,150.89,156.22,30083471.0
155.04,155.8,152.1423,154.1,20039383.0
152.02,153.21,148.77,149.53,18087831.0
144.48,148.07,142.82,145.98,19473181.0
149.06,151.48,148.65,149.41,14718565.0
147.3,151.17,147.0,150.33,7437479.0
153.21,156.53,152.37,156.01,16152683.0
154.64,157.94,153.5802,156.46,17911799.0
159.01,159.8,155.26,159.34,20767058.0
158.08,159.0,153.54,156.28,20532236.0
157.9,160.86,156.7201,160.86,35071161.0
168.64,168.8,163.51,163.74,31078508.0
164.88,164.98,156.46,158.34,22198642.0
153.0,155.87,150.51,155.83,25335464.0
155.4,158.05,151.73,153.06,17447930.0
150.39,152.81,147.48,151.43,15525490.0
155.26,156.24,150.9,151.83,13651857.0
155.24,156.17,151.43,151.5,16619239.0
153.05,153.46,150.52,151.48,12255795.0
147.71,150.7,145.72,149.0,15560693.0
146.5,147.94,142.24,143.98,15788110.0
144.28,144.75,140.11,140.82,17846648.0
141.04,141.325,135.73,137.14,27657760.0
135.83,137.755,132.91,135.11,24103820.0
137.08,137.19,130.23,132.0,28790626.0
130.0,134.57,129.77,131.89,11240722.0
132.87,138.02,130.18,138.0,14862443.0
135.05,138.45,133.89,138.45,11457388.0
139.2,140.98,136.79,139.09,11955273.0
141.83,142.02,136.04,137.07,11186358.0
134.13,137.7488,133.03,136.7,16708377.0
134.27,134.8699,129.83,130.6,19531256.0
134.26,141.08,133.66,139.75,22845435.0
140.55,144.08,139.01,143.1,17238999.0
145.0,147.55,142.06,146.79,16487647.0
149.89,153.35,148.5,151.92,20214074.0
149.81,152.03,148.88,151.69,14221099.0
151.83,153.38,150.1401,151.32,9589415.0
148.5,150.57,146.54,149.27,13356749.0
150.68,154.17,149.9643,150.88,15003064.0
152.81,155.39,151.5,154.84,14810795.0
152.11,158.55,151.9,155.97,16153189.0
158.45,159.49,154.73,157.02,19611360.0
154.4,155.44,150.2069,152.15,21294975.0
154.65,155.18,150.95,152.03,10195792.0
151.47,156.0,151.21,155.86,10997894.0
158.91,160.5,157.43,159.21,16459555.0
157.8,159.69,155.3,158.92,10141096.0
159.04,160.3746,155.92,156.88,18348230.0
161.29,167.84,160.5,166.82,36997728.0
167.8,169.73,165.7,168.49,21219504.0
168.0,169.4,167.63,167.97,10771453.0
166.32,167.55,165.61,166.7,7380402.0
168.55,171.95,168.0,171.83,12801793.0
171.86,173.09,169.99,171.52,11267804.0
169.16,169.61,164.336,166.96,11911130.0
163.83,167.65,163.75,167.36,8331463.0
168.85,170.33,167.45,167.45,7260318.0
169.6,170.49,168.61,168.71,8594401.0
169.91,171.05,168.99,169.4,8661819.0
167.64,168.5,166.61,168.38,8722094.0
168.61,168.77,165.41,166.15,12099523.0
166.98,171.15,166.5,170.18,12982304.0
171.0,172.68,170.61,170.71,12454903.0
171.0,171.78,169.8,171.66,8434769.0
172.8,177.02,172.52,176.92,16175610.0
181.26,183.72,180.73,183.25,22831795.0
179.79,184.35,179.37,183.54,13870985.0
181.72,184.93,180.88,184.58,16741572.0
183.01,184.3,181.47,183.03,12370403.0
185.09,186.9,183.38,183.88,14348493.0
186.0,187.34,184.46,187.25,14761686.0
186.94,188.08,185.0,185.0,11513174.0
184.38,185.59,183.02,184.17,10009110.0
180.91,181.8,176.73,177.32,16488914.0
171.565,175.35,171.565,175.03,14674221.0
177.83,181.72,177.58,180.41,13764041.0
182.04,182.18,179.51,180.63,8659992.0
180.73,182.535,179.26,180.7,8868194.0
179.06,180.82,178.01,180.36,9272010.0
180.66,181.45,179.66,180.97,10844077.0
181.93,182.89,180.76,181.83,7847801.0
181.63,183.36,180.85,182.14,10238626.0
180.94,181.95,178.43,181.28,15901452.0
178.95,181.73,178.52,181.5,9754460.0
179.77,180.48,175.3362,176.26,11688442.0
174.33,178.9,174.1,178.77,7511447.0
179.7,180.65,177.095,178.08,7897854.0
177.7,179.83,176.9125,177.03,8370972.0
177.47,178.53,175.97,177.73,7232992.0
180.73,182.6,179.0,182.45,13850865.0
185.09,185.56,180.89,180.89,12714767.0
181.46,183.5627,180.95,181.74,8021500.0
179.51,180.7,176.76,178.32,26819027.0
177.04,181.96,176.89,181.07,17002465.0
182.51,185.5,182.0,185.35,18705035.0
184.19,187.82,184.01,186.5,14725576.0
186.49,187.89,186.16,187.19,11578209.0
186.69,187.4,184.0,186.19,10655022.0
185.15,186.06,183.75,184.98,8900299.0
187.71,189.79,187.14,188.91,12600038.0
188.06,188.17,182.56,183.07,14616599.0
185.55,185.79,183.4,185.78,12195911.0
187.34,188.2,185.78,187.55,11614169.0
186.41,187.28,185.39,186.94,7882495.0
184.5,186.47,183.61,185.38,8677765.0
186.0,188.15,185.44,187.29,11410606.0
186.76,186.9,184.58,185.67,9085262.0
185.24,188.13,183.955,187.88,10328930.0
187.88,188.74,185.51,187.09,9421120.0
187.42,188.0,185.76,186.94,8660640.0
186.3,188.25,183.82,185.57,15076485.0
186.75,193.195,185.88,189.31,17405482.0
189.42,192.7,186.65,190.39,11468106.0
191.88,195.72,191.88,195.21,14521100.0
185.17,189.0,184.83,188.24,23941223.0
186.05,186.45,179.63,181.43,22663248.0
180.95,183.2,178.58,179.59,16611096.0
175.43,180.695,173.07,179.04,22727751.0
180.18,180.79,174.1,178.0,18986985.0
169.79,172.47,168.78,170.01,22330737.0
172.75,175.15,171.48,174.84,17874110.0
177.06,180.24,173.3212,177.6,37610416.0
178.18,178.25,174.75,175.57,20579209.0
171.69,172.29,168.49,169.57,22539384.0
164.44,164.57,160.02,160.65,33413826.0
163.16,165.5896,162.52,163.43,22006145.0
162.41,162.82,158.07,158.83,25831223.0
155.45,158.4795,154.41,156.0,26891864.0
157.615,158.43,154.9,155.0,21489717.0
156.4,157.07,153.22,154.81,38602961.0
153.58,154.385,150.71,152.48,30073136.0
152.36,153.37,150.25,151.07,17344653.0
149.63,150.68,147.95,149.26,26881219.0
149.6,151.77,148.845,149.91,25254432.0
151.56,155.2,150.64,154.15,27417246.0
155.17,156.11,149.31,151.65,23208594.0
152.0,152.7,150.57,151.5,15762951.0
152.95,155.69,152.2135,154.23,17817824.0
158.78,161.98,157.4,159.85,36473289.0
164.2,165.68,161.9245,162.65,23408398.0
160.47,161.7,158.81,160.04,16329285.0
160.55,161.32,159.8,160.33,17571394.0
158.37,158.71,157.23,158.1,14981551.0
157.53,160.55,157.42,159.91,16079839.0
162.89,169.11,161.95,165.51,35754830.0
167.77,167.9,163.42,165.46,20798071.0
170.19,170.48,166.275,168.25,24004749.0
167.48,169.471,166.77,167.55,17415777.0
168.4,168.88,165.78,168.1,18422558.0
167.04,167.34,164.62,165.8,20447749.0
168.28,171.24,168.15,168.99,22416435.0
170.62,171.98,169.38,170.9,18349357.0
170.2,170.89,167.96,169.45,19974264.0
175.865,177.95,174.36,175.05,25911000.0
175.13,175.55,174.25,175.45,14155171.0
175.69,175.85,173.85,174.67,8532590.0
173.75,173.82,172.82,173.3,12618589.0
170.09,170.28,168.35,168.45,16531017.0
167.085,168.98,166.5,168.8,15782800.0
171.24,171.37,166.86,166.93,16675575.0
167.56,168.424,165.0,166.55,14796404.0
168.0,170.2,167.65,169.07,18103648.0
171.5,173.75,170.42,173.5,22199049.0
174.2,175.52,173.46,174.19,19039650.0
172.75,176.22,172.49,174.82,15031587.0
173.41,174.4,172.06,172.8,15613202.0
174.87,175.15,172.99,172.99,13647241.0
173.5,174.28,171.4373,174.0,18497918.0
175.39,178.64,174.845,178.09,20881546.0
178.0,178.96,176.9382,178.67,14933112.0
178.49,179.15,175.369,177.29,14048992.0
178.25,179.4,176.88,178.74,15281019.0
178.43,179.88,175.35,177.02,15130314.0
174.25,175.71,172.89,174.1,14300635.0
173.71,174.89,170.09,173.11,14628866.0
174.54,175.7145,162.1,165.65,32728170.0
162.56,163.85,160.35,161.0,27104672.0
155.03,157.23,151.85,153.67,28912590.0
158.48,158.73,156.11,157.43,24996283.0
155.73,159.48,155.3,159.17,17917383.0
161.71,162.3,159.12,162.22,19267699.0
160.98,161.99,159.11,159.12,11894293.0
157.5,159.36,155.54,159.31,13566628.0
160.64,167.36,159.57,164.03,23247913.0
161.34,163.0,159.21,162.06,20803677.0
170.11,171.0,164.36,166.97,36343492.0
170.0,177.55,168.57,174.6,25952537.0
177.43,178.8,175.59,178.28,16012796.0
175.91,177.99,175.62,177.21,10339621.0
177.22,178.5,174.89,175.24,10627504.0
174.1,174.9796,170.5,171.91,11578161.0
169.69,171.49,163.831,164.54,20909801.0
166.49,167.45,165.53,165.9,8648151.0
167.2,168.19,165.19,166.2,12783690.0
164.64,168.0,164.2,167.48,9506679.0
171.0,173.96,170.95,172.81,11577243.0
174.35,175.25,172.66,175.03,10293219.0
173.0,174.72,172.15,172.41,8499304.0
176.26,176.55,173.99,174.33,7208902.0
176.88,178.95,176.52,178.94,11153521.0
179.01,179.22,176.21,176.69,8294401.0
177.88,177.99,175.86,177.78,6921016.0
176.28,176.3,172.22,174.99,9817719.0
176.0,176.66,174.15,176.09,6983297.0
177.89,180.5,177.0,178.24,12478421.0
179.74,180.18,178.61,179.17,9469879.0
177.75,179.17,175.37,177.07,10716765.0
176.85,179.12,176.05,179.0,7565887.0
179.15,180.17,177.58,180.0,9277165.0
