Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
0,0,1.8000000000000114,0.0,0.2999999999999971,1,0.9724857685009488,0.9819734345351044,0.9903194578896418,0.9942084942084942,0.277777777777776,5.0,0.6666666666666825,1.0,0.4000000000000057,1,1.0058536585365854,1.0048309178743962,1.0058651026392962,1.007766990291262,1.4000000000000057,0.4000000000000057,0.999999999999929,0.2857142857142886,0.2857142857142683,1.0,1.0
0,1,0.5,0.5,0.2000000000000028,1,1.0058536585365854,1.0048309178743962,1.0058651026392962,1.007766990291262,1.4000000000000057,0.4000000000000057,0.999999999999929,0.2857142857142886,0.2857142857142683,0,1.008729388942774,1.0028846153846154,0.9941690962099125,1.0,0.2857142857142886,1.4999999999999645,7.500000000000426,1.4999999999999645,7.499999999999893,2.0,1.0
0,1,0.7000000000000028,0.2000000000000028,0.1999999999999886,0,1.008729388942774,1.0028846153846154,0.9941690962099125,1.0,0.2857142857142886,1.4999999999999645,7.500000000000426,1.4999999999999645,7.499999999999893,0,0.9980769230769232,0.9961649089165868,1.002932551319648,0.9971098265895952,1.4999999999999645,0.3333333333333649,0.6000000000000038,0.3333333333333649,3.0000000000000475,2.0,1.0
0,0,0.2000000000000028,0.2999999999999971,1.5,0,0.9980769230769232,0.9961649089165868,1.002932551319648,0.9971098265895952,1.4999999999999645,0.3333333333333649,0.6000000000000038,0.3333333333333649,3.0000000000000475,1,1.0048169556840076,1.021174205967276,1.0146198830409356,1.02512077294686,6.000000000000047,0.0,0.222222222222224,0.0,0.1111111111111128,2.0,1.0
0,0,0.2999999999999971,0.1000000000000085,0.9000000000000057,1,1.0048169556840076,1.021174205967276,1.0146198830409356,1.02512077294686,6.000000000000047,0.0,0.222222222222224,0.0,0.1111111111111128,0,1.015340364333653,1.0075400565504242,1.0124879923150818,0.9952874646559848,0.1666666666666732,5.0,0.999999999999929,3.333333333333207,0.6666666666666035,1.0,1.0
1,1,1.7999999999999972,0.0,0.2000000000000028,0,1.015340364333653,1.0075400565504242,1.0124879923150818,0.9952874646559848,0.1666666666666732,5.0,0.999999999999929,3.333333333333207,0.6666666666666035,0,0.9905571293673276,0.9822263797942,0.9829222011385198,0.9886363636363638,1.6666666666666037,0.0999999999999943,4.000000000000284,0.1999999999999886,1.6000000000000227,0.0,1.0
1,0,0.3000000000000113,1.0,0.1999999999999886,0,0.9905571293673276,0.9822263797942,0.9829222011385198,0.9886363636363638,1.6666666666666037,0.0999999999999943,4.000000000000284,0.1999999999999886,1.6000000000000227,1,0.9952335557673976,1.001904761904762,1.001930501930502,1.0076628352490422,1.5999999999999943,0.0,0.75,0.0,0.7500000000000133,3.0,1.0
1,0,0.5,0.0999999999999943,0.8000000000000114,1,0.9952335557673976,1.001904761904762,1.001930501930502,1.0076628352490422,1.5999999999999943,0.0,0.75,0.0,0.7500000000000133,1,1.0067049808429118,1.005703422053232,1.0057803468208093,1.0009505703422052,0.2500000000000044,5.0,1.1666666666666312,2.4999999999999645,3.4999999999998934,3.0,1.0
1,1,0.7999999999999972,0.0,0.6000000000000085,1,1.0067049808429118,1.005703422053232,1.0057803468208093,1.0009505703422052,0.2500000000000044,5.0,1.1666666666666312,2.4999999999999645,3.4999999999998934,0,0.9980970504281638,0.9914933837429112,0.9913793103448276,0.9876543209876544,4.4999999999999645,0.0,0.7142857142857258,0.0,0.555555555555552,3.0,1.0
1,1,0.2000000000000028,0.5,0.6999999999999886,0,0.9980970504281638,0.9914933837429112,0.9913793103448276,0.9876543209876544,4.4999999999999645,0.0,0.7142857142857258,0.0,0.555555555555552,1,0.9876072449952334,1.0,1.000966183574879,1.0076923076923077,1.3333333333333282,5.0,0.0,0.0833333333333402,0.0,3.0,1.0
1,0,0.9000000000000057,0.0,0.5,1,0.9876072449952334,1.0,1.000966183574879,1.0076923076923077,1.3333333333333282,5.0,0.0,0.0833333333333402,0.0,0,1.0135135135135136,1.001906577693041,0.9961389961389964,0.984732824427481,1.499999999999994,0.999999999999858,5.0,0.0555555555555524,0.0,3.0,1.0
1,1,1.2000000000000028,0.1000000000000085,0.0,0,1.0135135135135136,1.001906577693041,0.9961389961389964,0.984732824427481,1.499999999999994,0.999999999999858,5.0,0.0555555555555524,0.0,1,0.9809523809523808,1.0019029495718363,0.9864341085271318,1.018410852713178,1.1666666666666654,2.000000000000142,5.0,0.0952380952380968,0.5714285714285743,3.0,1.0
0,0,1.7999999999999972,0.0999999999999943,0.0,1,0.9809523809523808,1.0019029495718363,0.9864341085271318,1.018410852713178,1.1666666666666654,2.000000000000142,5.0,0.0952380952380968,0.5714285714285743,0,1.0126213592233009,0.9943019943019944,1.0176817288801572,0.9876308277830638,0.2380952380952387,2.0,0.1666666666666686,0.8000000000000114,0.4000000000000057,1.0,1.0
1,1,2.0999999999999943,0.2000000000000028,1.2000000000000028,0,1.0126213592233009,0.9943019943019944,1.0176817288801572,0.9876308277830638,0.2380952380952387,2.0,0.1666666666666686,0.8000000000000114,0.4000000000000057,0,0.9904122722914668,0.9875835721107928,0.975868725868726,0.98747591522158,1.5999999999999943,0.2500000000000177,6.999999999999929,0.1250000000000111,1.750000000000013,3.0,1.0
0,0,0.5,0.4000000000000057,0.2000000000000028,0,0.9904122722914668,0.9875835721107928,0.975868725868726,0.98747591522158,1.5999999999999943,0.2500000000000177,6.999999999999929,0.1250000000000111,1.750000000000013,0,0.979670861568248,0.9796905222437136,0.9792284866468844,0.9765853658536584,1.3750000000000155,0.999999999999858,0.7857142857142785,0.090909090909085,0.9999999999999872,1.0,1.0
0,0,0.7999999999999972,0.1000000000000085,1.4000000000000057,0,0.979670861568248,0.9796905222437136,0.9792284866468844,0.9765853658536584,1.3750000000000155,0.999999999999858,0.7857142857142785,0.090909090909085,0.9999999999999872,0,0.9782608695652174,0.9816386969397828,0.971010101010101,0.9715284715284715,1.5909090909090786,4.400000000000228,1.0181818181818276,0.2514285714285701,0.6400000000000026,1.0,1.0
0,0,1.1000000000000083,0.0999999999999943,1.0999999999999943,0,0.9782608695652174,0.9816386969397828,0.971010101010101,0.9715284715284715,1.5909090909090786,4.400000000000228,1.0181818181818276,0.2514285714285701,0.6400000000000026,1,0.9696969696969696,0.9849155269509252,0.994070529491314,0.9954755784061696,0.4628571428571441,2.568181818181821,0.3928571428571392,1.3950617283950522,0.5432098765432055,1.0,1.0
0,0,1.75,0.4399999999999977,1.1200000000000043,1,0.9696969696969696,0.9849155269509252,0.994070529491314,0.9954755784061696,0.4628571428571441,2.568181818181821,0.3928571428571392,1.3950617283950522,0.5432098765432055,0,1.0097916666666666,0.9923422503573616,0.9738384261197154,0.9645697758496022,4.395061728395052,0.2212389380530982,0.7272727272727155,0.0702247191011235,0.0898876404494362,1.0,1.0
0,1,0.8100000000000023,1.1299999999999957,0.4399999999999977,0,1.0097916666666666,0.9923422503573616,0.9738384261197154,0.9645697758496022,4.395061728395052,0.2212389380530982,0.7272727272727155,0.0702247191011235,0.0898876404494362,0,0.9573963276253352,0.960078197345406,0.9698044272512356,0.9767616191904048,0.4494382022471931,2.0,3.0000000000000444,0.3124999999999983,0.5999999999999929,1.0,1.0
0,0,3.5600000000000023,0.25,0.3199999999999932,0,0.9573963276253352,0.960078197345406,0.9698044272512356,0.9767616191904048,0.4494382022471931,2.0,3.0000000000000444,0.3124999999999983,0.5999999999999929,1,0.9912724921883418,1.0141463937412925,1.0166204986149583,1.0223659686437891,0.7812499999999959,2.759999999999991,0.2604166666666683,1.1039999999999963,0.2,1.0,1.0
0,0,1.6000000000000083,0.5,0.9599999999999936,1,0.9912724921883418,1.0141463937412925,1.0166204986149583,1.0223659686437891,0.7812499999999959,2.759999999999991,0.2604166666666683,1.1039999999999963,0.2,0,1.0326086956521738,1.005283736658565,1.016348773841962,1.012117962466488,0.4960000000000036,0.0942028985507216,4.519999999999982,0.2096774193548298,1.8225806451612696,1.0,1.0
0,1,1.25,1.3799999999999957,0.25,0,1.0326086956521738,1.005283736658565,1.016348773841962,1.012117962466488,0.4960000000000036,0.0942028985507216,4.519999999999982,0.2096774193548298,1.8225806451612696,0,0.9961052631578948,0.9966361820666456,0.9872386058981234,0.9872854418308964,2.3387096774193195,1.3846153846154856,0.991150442477884,0.1241379310344884,0.7724137931034575,1.0,1.0
