Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
0,0,0.8700000000000045,0.0700000000000002,0.4399999999999977,0,0.980649188514357,0.9792229378765842,0.9946524064171124,0.9906759906759908,0.4367816091954029,0.0,0.5681818181818211,0.0,0.6578947368421009,1,0.9972416719711436,1.0038192234245704,1.0066666666666668,1.0053475935828875,0.0,5.0,0.7599999999999909,5.0,5.0,1.0,1.0
0,0,0.3800000000000025,0.0,0.25,1,0.9972416719711436,1.0038192234245704,1.0066666666666668,1.0053475935828875,0.0,5.0,0.7599999999999909,5.0,5.0,0,1.0027659574468086,0.998731769181991,0.9867549668874172,0.9946808510638298,5.0,0.3870967741935373,2.947368421052679,0.3157894736842017,1.473684210526312,1.0,1.0
0,1,0.0,0.3100000000000023,0.1899999999999977,0,1.0027659574468086,0.998731769181991,0.9867549668874172,0.9946808510638298,5.0,0.3870967741935373,2.947368421052679,0.3157894736842017,1.473684210526312,1,0.9826013155102908,0.988148148148148,1.0025979649274737,0.9933689839572192,0.3421052631578805,2.083333333333378,0.0,1.9230769230769904,0.0,1.0,1.0
0,0,0.3800000000000025,0.1199999999999974,0.5600000000000023,1,0.9826013155102908,0.988148148148148,1.0025979649274737,0.9933689839572192,0.3421052631578805,2.083333333333378,0.0,1.9230769230769904,0.0,1,1.0053984020729865,1.0012850717498394,1.0,1.0040913006029286,0.5384615384615595,0.4799999999999897,5.0,1.714285714285671,3.571428571428557,1.0,1.0
0,1,0.1299999999999954,0.25,0.0,1,1.0053984020729865,1.0012850717498394,1.0,1.0040913006029286,0.5384615384615595,0.4799999999999897,5.0,1.714285714285671,3.571428571428557,1,0.997422680412371,0.9987165775401068,1.0,1.0,2.714285714285772,0.4999999999999704,0.5199999999999818,0.3157894736841771,0.6842105263157482,1.0,1.0
0,1,0.0700000000000002,0.1199999999999974,0.25,1,0.997422680412371,0.9987165775401068,1.0,1.0,2.714285714285772,0.4999999999999704,0.5199999999999818,0.3157894736841771,0.6842105263157482,0,0.9959086993970716,0.997215677875348,0.985316346361477,0.983915933948102,1.9473684210525688,5.166666666667121,1.9230769230769904,0.8378378378378498,0.6756756756756803,1.0,1.0
0,1,0.1900000000000048,0.0599999999999951,0.1299999999999954,0,0.9959086993970716,0.997215677875348,0.985316346361477,0.983915933948102,1.9473684210525688,5.166666666667121,1.9230769230769904,0.8378378378378498,0.6756756756756803,0,0.9891891891891892,0.9879725085910652,0.9916721455182992,0.9891020052310376,1.0,0.8064516129032199,0.5200000000000102,0.6756756756756803,0.3513513513513607,1.0,1.0
0,0,0.3699999999999974,0.3100000000000023,0.25,0,0.9891891891891892,0.9879725085910652,0.9916721455182992,0.9891020052310376,1.0,0.8064516129032199,0.5200000000000102,0.6756756756756803,0.3513513513513607,0,0.986448087431694,0.985,0.988950276243094,0.986117232260908,1.027027027027041,0.7199999999999989,0.0,0.4736842105263119,0.0,1.0,1.0
0,0,0.3699999999999974,0.25,0.1300000000000025,0,0.986448087431694,0.985,0.988950276243094,0.986117232260908,1.027027027027041,0.7199999999999989,0.0,0.4736842105263119,0.0,0,0.9944604475958344,0.9931582432134186,0.9720670391061452,0.981899441340782,2.473684210526312,0.6666666666666535,5.0,0.1276595744680817,0.4680851063829739,1.0,1.0
0,0,0.3800000000000025,0.1799999999999997,0.0,0,0.9944604475958344,0.9931582432134186,0.9720670391061452,0.981899441340782,2.473684210526312,0.6666666666666535,5.0,0.1276595744680817,0.4680851063829739,1,0.9777183600713012,0.9846666666666668,1.0013793103448276,1.0,0.063829787234037,3.083333333333437,0.7272727272727316,6.166666666667239,5.333333333333767,1.0,1.0
0,0,0.9400000000000048,0.1199999999999974,0.4399999999999977,1,0.9777183600713012,0.9846666666666668,1.0013793103448276,1.0,0.063829787234037,3.083333333333437,0.7272727272727316,6.166666666667239,5.333333333333767,0,1.0013673655423885,0.9930038366057324,0.9942607897153352,0.9899863450159307,7.333333333333886,0.1621621621621663,0.5937499999999923,0.1363636363636422,0.4318181818181789,1.0,1.0
0,1,0.0599999999999951,0.3700000000000045,0.3200000000000003,0,1.0013673655423885,0.9930038366057324,0.9942607897153352,0.9899863450159307,7.333333333333886,0.1621621621621663,0.5937499999999923,0.1363636363636422,0.4318181818181789,0,0.9729176149294492,0.9715909090909092,0.9653659662895404,0.9685057471264368,1.4090909090909105,0.0,1.6842105263158111,0.0,0.516129032258067,1.0,1.0
0,0,0.4399999999999977,0.0600000000000022,0.1899999999999977,0,0.9729176149294492,0.9715909090909092,0.9653659662895404,0.9685057471264368,1.4090909090909105,0.0,1.6842105263158111,0.0,0.516129032258067,1,0.9897076023391812,1.0292397660818713,1.0105237981344175,1.0384524092095893,2.3225806451612963,5.0,0.1875000000000069,0.1736111111111113,0.0416666666666683,1.0,1.0
0,0,0.6199999999999974,0.0,0.3200000000000003,1,0.9897076023391812,1.0292397660818713,1.0105237981344175,1.0384524092095893,2.3225806451612963,5.0,0.1875000000000069,0.1736111111111113,0.0416666666666683,1,1.0281257385960765,1.0070454545454546,1.0236686390532543,1.0070857142857144,0.388888888888891,1.0,4.166666666666509,0.4464285714285696,0.4464285714285696,1.0,1.0
0,1,1.4399999999999975,0.25,0.0600000000000022,1,1.0281257385960765,1.0070454545454546,1.0236686390532543,1.0070857142857144,0.388888888888891,1.0,4.166666666666509,0.4464285714285696,0.4464285714285696,1,1.011494252873563,1.0029338749717895,1.0173410404624277,0.9986382206082616,0.0,1.759999999999991,0.0,5.0,5.0,1.0,1.0
0,1,0.5600000000000023,0.25,0.25,1,1.011494252873563,1.0029338749717895,1.0173410404624277,0.9986382206082616,0.0,1.759999999999991,0.0,5.0,5.0,1,1.0029545454545454,1.0155265526552657,1.0029545454545454,1.01,5.0,1.5681818181818372,5.0,2.2258064516129537,0.0,1.0,1.0
0,1,0.0,0.4399999999999977,0.0,1,1.0029545454545454,1.0155265526552657,1.0029545454545454,1.01,5.0,1.5681818181818372,5.0,2.2258064516129537,0.0,0,1.0040788579197824,0.9929093729226678,0.9927486970314978,0.9887488748874887,1.1935483870968076,0.7246376811594152,5.0,1.3513513513513349,0.3513513513513347,1.0,1.0
1,1,0.3099999999999951,0.6900000000000048,0.0,0,1.0040788579197824,0.9929093729226678,0.9927486970314978,0.9887488748874887,1.1935483870968076,0.7246376811594152,5.0,1.3513513513513349,0.3513513513513347,0,0.9916497404649064,0.9888417763891988,0.981511070531842,0.9786071916249433,2.540540540540503,0.7400000000000091,0.0,0.3936170212766015,0.0,3.0,1.0
1,0,0.3700000000000045,0.5,0.1299999999999954,0,0.9916497404649064,0.9888417763891988,0.981511070531842,0.9786071916249433,2.540540540540503,0.7400000000000091,0.0,0.3936170212766015,0.0,0,0.9829312699135184,0.983073798239675,0.9883720930232558,0.994186046511628,0.4680851063829774,1.0,5.0,0.8409090909091056,0.5681818181818211,3.0,1.0
1,0,0.9399999999999976,0.3700000000000045,0.0,0,0.9829312699135184,0.983073798239675,0.9883720930232558,0.994186046511628,0.4680851063829774,1.0,5.0,0.8409090909091056,0.5681818181818211,0,0.9826348691826812,0.9786501377410468,0.9882352941176472,0.9838596491228072,0.8636363636363578,0.5135135135135203,0.2400000000000091,0.5000000000000187,0.1578947368421131,3.0,1.0
1,0,0.4399999999999977,0.3700000000000045,0.25,0,0.9826348691826812,0.9786501377410468,0.9882352941176472,0.9838596491228072,0.8636363636363578,0.5135135135135203,0.2400000000000091,0.5000000000000187,0.1578947368421131,0,1.0014137606032043,1.0058644147314098,0.9954761904761904,0.9957203994293866,1.631578947368434,1.9999999999999627,1.1666666666666272,0.6129032258064583,0.1129032258064525,3.0,1.0
0,0,0.3799999999999954,0.1900000000000048,0.0600000000000022,0,1.0014137606032043,1.0058644147314098,0.9954761904761904,0.9957203994293866,1.631578947368434,1.9999999999999627,1.1666666666666272,0.6129032258064583,0.1129032258064525,1,0.9823529411764704,0.9780783582089552,0.9837359483377184,1.0014326647564469,0.3064516129032234,0.0,8.857142857142785,0.0,3.263157894736868,1.0,1.0
0,0,0.6199999999999974,0.3800000000000025,0.0700000000000002,1,0.9823529411764704,0.9780783582089552,0.9837359483377184,1.0014326647564469,0.3064516129032234,0.0,8.857142857142785,0.0,3.263157894736868,1,0.997125748502994,1.0164520743919887,1.012156576707999,1.0104911778731522,3.947368421052679,5.0,0.0,0.3333333333333333,0.0,1.0,1.0
0,1,0.1899999999999977,0.0,0.6199999999999974,1,0.997125748502994,1.0164520743919887,1.012156576707999,1.0104911778731522,3.947368421052679,5.0,0.0,0.3333333333333333,0.0,0,1.030026423252462,1.013136288998358,1.0163343742493394,1.007314771118452,0.2533333333333398,1.239999999999981,5.0,1.6315789473683542,1.9999999999999247,2.0,1.0
0,1,0.75,0.25,0.0,0,1.030026423252462,1.013136288998358,1.0163343742493394,1.007314771118452,0.2533333333333398,1.239999999999981,5.0,1.6315789473683542,1.9999999999999247,0,0.9983675373134328,0.9912016670525584,0.9985818955329708,0.9985945186226284,0.947368421052606,0.0,1.0000000000000189,0.0,2.1111111111111285,2.0,1.0
0,0,0.1900000000000048,0.3099999999999951,0.3799999999999954,0,0.9983675373134328,0.9912016670525584,0.9985818955329708,0.9985945186226284,0.947368421052606,0.0,1.0000000000000189,0.0,2.1111111111111285,1,0.9985984583041344,0.9985984583041344,1.0118343195266273,1.002814919071077,0.0,5.0,0.0,5.0,5.0,1.0,1.0
0,0,0.1799999999999997,0.0,0.3800000000000025,1,0.9985984583041344,0.9985984583041344,1.0118343195266273,1.002814919071077,0.0,5.0,0.0,5.0,5.0,0,0.9883040935672516,1.0,0.9824561403508772,0.9869005847953216,5.0,5.0,5.0,8.333333333333018,3.166666666666509,1.0,1.0
1,1,0.0,0.0,0.0,0,0.9883040935672516,1.0,0.9824561403508772,0.9869005847953216,5.0,5.0,5.0,8.333333333333018,3.166666666666509,1,0.9940828402366864,1.008888888888889,1.0,1.0014221379473809,4.166666666666509,1.7600000000000051,0.0,3.5200000000000102,0.0,3.0,1.0
0,0,0.0600000000000022,0.5,0.1899999999999977,1,0.9940828402366864,1.008888888888889,1.0,1.0014221379473809,4.166666666666509,1.7600000000000051,0.0,3.5200000000000102,0.0,0,1.011904761904762,0.9897982842568976,0.9954761904761904,1.0,1.0,0.2159090909090877,5.0,0.7599999999999909,1.759999999999991,2.0,1.0
1,1,0.25,0.8800000000000026,0.0,0,1.011904761904762,0.9897982842568976,0.9954761904761904,1.0,1.0,0.2159090909090877,5.0,0.7599999999999909,1.759999999999991,1,1.004470588235294,1.0086671351604592,1.0136331021286773,1.0149112426035505,0.7600000000000193,0.9473684210526414,0.7045454545454473,0.947368421052606,1.6315789473683542,3.0,1.0
1,0,0.25,0.1899999999999977,0.4399999999999977,1,1.004470588235294,1.0086671351604592,1.0136331021286773,1.0149112426035505,0.7600000000000193,0.9473684210526414,0.7045454545454473,0.947368421052606,1.6315789473683542,1,1.0058561724057156,1.013237343241988,1.0117980179329873,1.005830223880597,1.0,2.777777777777782,0.1935483870967616,2.631578947368354,0.3157894736841771,3.0,1.0
1,1,0.1900000000000048,0.1799999999999997,0.3099999999999951,1,1.0058561724057156,1.013237343241988,1.0117980179329873,1.005830223880597,1.0,2.777777777777782,0.1935483870967616,2.631578947368354,0.3157894736841771,0,1.0013972985561248,0.986935594774238,0.995569029850746,0.9925805703686528,0.9999999999999626,0.1200000000000045,2.0000000000002367,0.3157894736842263,0.6315789473684525,0.0,1.0
1,1,0.1900000000000048,0.5,0.0599999999999951,0,1.0013972985561248,0.986935594774238,0.995569029850746,0.9925805703686528,0.9999999999999626,0.1200000000000045,2.0000000000002367,0.3157894736842263,0.6315789473684525,0,0.9913953488372094,1.0,0.9882876551885688,0.9899556178462976,1.3157894736842262,7.166666666666391,1.5833333333333135,1.7199999999999989,0.7600000000000193,0.0,1.0
1,0,0.1899999999999977,0.0600000000000022,0.1200000000000045,0,0.9913953488372094,1.0,0.9882876551885688,0.9899556178462976,1.3157894736842262,7.166666666666391,1.5833333333333135,1.7199999999999989,0.7600000000000193,1,0.9941355852685902,0.9941941477008824,1.004503436833373,1.007314771118452,1.239999999999981,0.2790697674418712,0.0,0.3870967741935691,0.0,0.0,1.0
1,0,0.25,0.4299999999999997,0.1900000000000048,1,0.9941355852685902,0.9941941477008824,1.004503436833373,1.007314771118452,1.239999999999981,0.2790697674418712,0.0,0.3870967741935691,0.0,1,1.0014157621519584,1.0016351319785095,1.0014157621519584,1.0028109627547437,1.1935483870968076,0.5833333333333136,5.0,0.1891891891891876,0.0,0.0,1.0
1,1,0.3099999999999951,0.1200000000000045,0.0,1,1.0014157621519584,1.0016351319785095,1.0014157621519584,1.0028109627547437,1.1935483870968076,0.5833333333333136,5.0,0.1891891891891876,0.0,0,0.9985862393967956,0.988339552238806,0.967483506126296,0.9635599159074982,3.054054054054024,0.0,5.0,0.0,0.1681415929203515,0.0,1.0
1,1,0.3700000000000045,0.0700000000000002,0.0,0,0.9985862393967956,0.988339552238806,0.967483506126296,0.9635599159074982,3.054054054054024,0.0,5.0,0.0,0.1681415929203515,1,0.9674374705049552,0.9941009910335064,0.9985387238188016,1.018181818181818,0.8849557522123874,5.0,0.0,0.1300000000000025,0.0,0.0,1.0
0,0,1.1300000000000026,0.0,0.1899999999999977,1,0.9674374705049552,0.9941009910335064,0.9985387238188016,1.018181818181818,0.8849557522123874,5.0,0.0,0.1300000000000025,0.0,1,1.0153658536585366,1.0503204367434131,1.0153658536585366,1.0297619047619049,1.6199999999999974,7.692307692307541,5.0,0.6172839506172849,0.0,2.0,1.0
0,1,1.0,0.1300000000000025,0.0,1,1.0153658536585366,1.0503204367434131,1.0153658536585366,1.0297619047619049,1.6199999999999974,7.692307692307541,5.0,0.6172839506172849,0.0,0,1.0434782608695652,0.9900564971751412,1.0329089598846986,1.0030057803468209,0.0370370370370341,0.3700000000000045,5.0,6.166666666667239,6.333333333333886,2.0,1.0
1,1,1.6199999999999974,1.0,0.0,0,1.0434782608695652,0.9900564971751412,1.0329089598846986,1.0030057803468209,0.0370370370370341,0.3700000000000045,5.0,6.166666666667239,6.333333333333886,1,1.0043738489871088,1.0228258388495777,1.005813953488372,1.028815122176118,16.666666666668007,0.4864864864864797,1.0,0.1799999999999997,0.3800000000000025,0.0,1.0
1,0,0.0599999999999951,0.3700000000000045,0.3800000000000025,1,1.0043738489871088,1.0228258388495777,1.005813953488372,1.028815122176118,16.666666666668007,0.4864864864864797,1.0,0.1799999999999997,0.3800000000000025,1,1.0084804033921613,0.9944208881945994,1.0129479768786127,0.9914855478377772,0.25,1.7222222222222376,0.4999999999999907,1.240000000000009,0.7599999999999909,3.0,1.0
1,1,1.0,0.1799999999999997,0.3800000000000025,1,1.0084804033921613,0.9944208881945994,1.0129479768786127,0.9914855478377772,0.25,1.7222222222222376,0.4999999999999907,1.240000000000009,0.7599999999999909,0,0.9972727272727272,0.9903500897666068,0.9942935402876056,0.9887005649717514,0.5200000000000102,0.8064516129032199,1.0,1.9230769230768847,1.4615384615384153,3.0,1.0
1,1,0.25,0.3100000000000023,0.1899999999999977,0,0.9972727272727272,0.9903500897666068,0.9942935402876056,0.9887005649717514,0.5200000000000102,0.8064516129032199,1.0,1.9230769230768847,1.4615384615384153,1,0.9970373746581586,1.018354860639021,1.0043617998163452,1.0214857142857143,7.230769230769071,1.0,0.0,0.2659574468085113,0.0,3.0,1.0
1,0,0.1300000000000025,0.25,0.1899999999999977,1,0.9970373746581586,1.018354860639021,1.0043617998163452,1.0214857142857143,7.230769230769071,1.0,0.0,0.2659574468085113,0.0,0,1.0242285714285717,0.9971072541166,1.0057142857142858,0.9901543969568136,0.5957446808510677,0.0,5.0,0.0,0.4464285714285696,3.0,1.0
1,1,0.9399999999999976,0.25,0.0,0,1.0242285714285717,0.9971072541166,1.0057142857142858,0.9901543969568136,0.5957446808510677,0.0,5.0,0.0,0.4464285714285696,0,0.9848248158893104,0.990403927694711,0.9802272727272728,0.9816949152542372,1.2321428571428608,5.0,1.239999999999981,0.3623188405797076,0.4492753623188304,3.0,1.0
1,0,0.5600000000000023,0.0,0.25,0,0.9848248158893104,0.990403927694711,0.9802272727272728,0.9816949152542372,1.2321428571428608,5.0,1.239999999999981,0.3623188405797076,0.4492753623188304,0,0.9786992975300248,0.973186119873817,0.9738001391143056,0.9755985267034992,1.1739130434782457,0.0,1.2258064516129306,0.0,0.4691358024691417,3.0,1.0
1,0,0.6900000000000048,0.25,0.3099999999999951,0,0.9786992975300248,0.973186119873817,0.9738001391143056,0.9755985267034992,1.1739130434782457,0.0,1.2258064516129306,0.0,0.4691358024691417,1,0.9826348691826812,1.0187543412827045,1.0104761904761903,1.0235960358659746,1.1604938271605068,5.0,0.0,0.6595744680851002,0.0,3.0,1.0
0,0,0.8099999999999952,0.0,0.3800000000000025,1,0.9826348691826812,1.0187543412827045,1.0104761904761903,1.0235960358659746,1.1604938271605068,5.0,0.0,0.6595744680851002,0.0,1,1.0103675777568333,0.9802272727272728,0.9941093308199812,0.9884739511295528,0.0,0.4032258064516145,5.0,5.0,5.0,1.0,1.0
0,1,0.9400000000000048,0.6199999999999974,0.0,1,1.0103675777568333,0.9802272727272728,0.9941093308199812,0.9884739511295528,0.0,0.4032258064516145,5.0,5.0,5.0,1,1.005830223880597,1.024576860653837,1.0118511495615077,1.0261194029850746,5.0,0.7599999999999909,0.6376811594202924,0.2183908045976992,0.5057471264367887,1.0,1.0
0,1,0.0,0.25,0.6900000000000048,1,1.005830223880597,1.024576860653837,1.0118511495615077,1.0261194029850746,5.0,0.7599999999999909,0.6376811594202924,0.2183908045976992,0.5057471264367887,0,1.0273591467655925,1.0226295541977823,1.0220192082454909,0.9943181818181818,0.6436781609195448,4.631578947368452,0.2727272727272639,1.571428571428557,0.2142857142857088,1.0,1.0
1,1,0.8699999999999974,0.1899999999999977,0.4400000000000048,0,1.0273591467655925,1.0226295541977823,1.0220192082454909,0.9943181818181818,0.6436781609195448,4.631578947368452,0.2727272727272639,1.571428571428557,0.2142857142857088,0,0.9916497404649064,0.9778712104447886,0.9598899839559936,0.9657142857142856,3.0178571428571264,0.2840909090909105,3.083333333333378,0.1479289940828404,0.2189349112426023,3.0,1.0
0,0,0.5600000000000023,0.8799999999999955,0.1199999999999974,0,0.9916497404649064,0.9778712104447886,0.9598899839559936,0.9657142857142856,3.0178571428571264,0.2840909090909105,3.083333333333378,0.1479289940828404,0.2189349112426023,0,0.9672280382339554,0.9631138266576148,0.9940305635148042,1.0030769230769232,0.0710059171597619,0.2400000000000091,2.027027027027041,0.5000000000000296,6.250000000000133,1.0,1.0
