Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
1,0,1.9499999999999889,0.5200000000000102,0.4600000000000079,0,0.9739130434782608,0.9711839440250414,0.9651811902734412,0.9609985869053228,1.6769230769230847,0.4038461538461338,0.0,0.0642201834862367,0.0,1,0.971884498480243,0.9831263626884064,1.0014704440741102,1.0035290657778648,0.0152905198776793,6.38095238095252,5.0,26.79999999999369,3.1999999999992044,3.0,1.0
1,0,3.269999999999996,0.2099999999999937,0.0,1,0.971884498480243,0.9831263626884064,1.0014704440741102,1.0035290657778648,0.0152905198776793,6.38095238095252,5.0,26.79999999999369,3.1999999999992044,0,1.003713838936669,0.9928647189277794,0.9756264682850432,0.9792908078538634,48.99999999998892,0.2014925373134315,3.6250000000000666,0.1102040816326513,0.23673469387755,0.0,1.0
0,1,0.0500000000000113,1.3399999999999892,0.1599999999999966,0,1.003713838936669,0.9928647189277794,0.9756264682850432,0.9792908078538634,48.99999999998892,0.2014925373134315,3.6250000000000666,0.1102040816326513,0.23673469387755,1,0.9648490749756572,0.9941730601145964,0.9926758302397912,1.012568578553616,0.9877551020408158,3.18518518518523,0.258620689655183,0.3553719008264458,0.0619834710743824,2.0,1.0
0,0,2.450000000000003,0.269999999999996,0.5799999999999983,1,0.9648490749756572,0.9941730601145964,0.9926758302397912,1.012568578553616,0.9877551020408158,3.18518518518523,0.258620689655183,0.3553719008264458,0.0619834710743824,0,1.0187708144111414,0.9938458532773272,1.0038407115423489,0.9852231307260368,0.3884297520661144,0.918604651162782,4.5999999999999055,0.8404255319148872,0.7340425531915038,2.0,1.0
0,1,2.4200000000000017,0.8599999999999994,0.1500000000000056,0,1.0187708144111414,0.9938458532773272,1.0038407115423489,0.9852231307260368,0.3884297520661144,0.918604651162782,4.5999999999999055,0.8404255319148872,0.7340425531915038,1,1.000594353640416,1.0025555337133871,1.002919855014096,1.0156984301569842,0.6063829787233984,0.5316455696202607,2.02898550724635,0.7368421052631697,2.456140350877232,2.0,1.0
0,0,0.9399999999999976,0.789999999999992,0.6900000000000119,1,1.000594353640416,1.0025555337133871,1.002919855014096,1.0156984301569842,0.6063829787233984,0.5316455696202607,2.02898550724635,0.7368421052631697,2.456140350877232,1,0.9973269973269973,1.0100980392156862,1.0089348458990062,1.0070880094506791,2.736842105263195,1.7380952380952406,0.171428571428567,0.4679487179487198,0.1538461538461503,2.0,1.0
0,1,0.5699999999999932,0.4200000000000017,1.4000000000000057,1,0.9973269973269973,1.0100980392156862,1.0089348458990062,1.0070880094506791,2.736842105263195,1.7380952380952406,0.171428571428567,0.4679487179487198,0.1538461538461503,0,1.0174707166964465,0.9968941085120838,1.0049751243781095,1.000097751710655,0.1217948717948701,0.2876712328767022,5.458333333333459,1.1052631578947172,6.894736842105358,2.0,1.0
0,1,1.5600000000000025,0.730000000000004,0.2399999999999948,0,1.0174707166964465,0.9968941085120838,1.0049751243781095,1.000097751710655,0.1217948717948701,0.2876712328767022,5.458333333333459,1.1052631578947172,6.894736842105358,1,0.9899512195121952,1.03748417875572,1.002970297029703,1.0295181311699737,20.31578947368445,5.85714285714305,0.1297709923664133,0.3186528497409337,0.0440414507772025,2.0,1.0
0,0,0.1899999999999977,0.2099999999999937,1.3100000000000025,1,0.9899512195121952,1.03748417875572,1.002970297029703,1.0295181311699737,20.31578947368445,5.85714285714305,0.1297709923664133,0.3186528497409337,0.0440414507772025,1,1.0508524687099634,1.0173611111111112,1.0509378084896348,1.0206019177822083,0.2253886010362706,0.7398373983739785,1.0,1.0459770114942435,0.1954022988505756,2.0,1.0
1,1,3.86,1.230000000000004,0.1700000000000017,1,1.0508524687099634,1.0173611111111112,1.0509378084896348,1.0206019177822083,0.2253886010362706,0.7398373983739785,1.0,1.0459770114942435,0.1954022988505756,1,1.0075963612491794,1.0331150262890878,1.0030997557768178,1.0371162790697674,4.655172413793076,0.5604395604395681,3.823529411764617,0.1259259259259272,0.1604938271604918,0.0,1.0
1,1,0.8700000000000045,0.9099999999999966,0.1700000000000017,1,1.0075963612491794,1.0331150262890878,1.0030997557768178,1.0371162790697674,4.655172413793076,0.5604395604395681,3.823529411764617,0.1259259259259272,0.1604938271604918,1,1.0290394638868203,1.0199107142857142,1.0319318288229236,1.0045744012915958,0.3555555555555552,4.372549019607807,0.5538461538461602,1.5486111111111165,0.25,0.0,1.0
1,1,4.049999999999997,0.5100000000000051,0.6499999999999915,1,1.0290394638868203,1.0199107142857142,1.0319318288229236,1.0045744012915958,0.3555555555555552,4.372549019607807,0.5538461538461602,1.5486111111111165,0.25,1,1.0160998552821998,1.0137442002976451,1.013157894736842,1.0175892857142856,1.131944444444443,0.8206278026905808,1.916666666666664,1.1226993865030697,0.4233128834355826,0.0,1.0
1,1,1.4399999999999975,2.230000000000004,0.3599999999999994,1,1.0160998552821998,1.0137442002976451,1.013157894736842,1.0175892857142856,1.131944444444443,0.8206278026905808,1.916666666666664,1.1226993865030697,0.4233128834355826,1,1.018515221648567,1.014594127806563,1.0170174652933273,1.0308853206984294,1.883435582822087,0.0,1.260869565217402,0.0,0.2833876221498392,0.0,1.0
