Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
1,1,0.0,0.0,0.0,1,1.0,1.0082601961796591,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1,1.0092927207021167,1.0017409114183309,1.0092927207021167,1.0092927207021167,5.0,0.0874999999999902,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.8000000000000114,0.0,1,1.0092927207021167,1.0017409114183309,1.0092927207021167,1.0092927207021167,5.0,0.0874999999999902,5.0,5.0,5.0,1,0.982608695652174,0.9946841136781844,0.982608695652174,0.982608695652174,5.0,17.8571428571446,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0699999999999931,0.0,1,0.982608695652174,0.9946841136781844,0.982608695652174,0.982608695652174,5.0,17.8571428571446,5.0,5.0,5.0,1,0.9708485163977096,0.974820143884892,0.9708485163977096,0.9708485163977096,5.0,1.2799999999999954,5.0,5.0,5.0,0.0,1.0
0,1,0.0,1.25,0.0,1,0.9708485163977096,0.974820143884892,0.9708485163977096,0.9708485163977096,5.0,1.2799999999999954,5.0,5.0,5.0,1,1.010187667560322,1.005271481286241,1.010187667560322,1.010187667560322,5.0,0.7187499999999972,5.0,5.0,5.0,2.0,1.0
0,1,0.0,1.5999999999999943,0.0,1,1.010187667560322,1.005271481286241,1.010187667560322,1.010187667560322,5.0,0.7187499999999972,5.0,5.0,5.0,1,0.9942675159235668,0.9926586261143158,0.9942675159235668,0.9942675159235668,5.0,0.8608695652174055,5.0,5.0,5.0,2.0,1.0
0,1,0.0,1.1499999999999917,0.0,1,0.9942675159235668,0.9926586261143158,0.9942675159235668,0.9942675159235668,5.0,0.8608695652174055,5.0,5.0,5.0,1,1.0714285714285714,1.0855784469096672,1.0714285714285714,1.0714285714285714,5.0,2.424242424242408,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.9900000000000092,0.0,1,1.0714285714285714,1.0855784469096672,1.0714285714285714,1.0714285714285714,5.0,2.424242424242408,5.0,5.0,5.0,1,0.987045341305431,0.9678832116788322,0.987045341305431,0.987045341305431,5.0,0.1666666666666686,5.0,5.0,5.0,2.0,1.0
1,1,0.0,2.4000000000000057,0.0,1,0.987045341305431,0.9678832116788322,0.987045341305431,0.987045341305431,5.0,0.1666666666666686,5.0,5.0,5.0,1,1.026754164563352,1.032176973353444,1.026754164563352,1.026754164563352,5.0,2.3749999999999734,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.4000000000000057,0.0,1,1.026754164563352,1.032176973353444,1.026754164563352,1.026754164563352,5.0,2.3749999999999734,5.0,5.0,5.0,1,1.0004916420845624,1.0006361422308816,1.0004916420845624,1.0004916420845624,5.0,1.0161052631578908,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.9500000000000028,0.0,1,1.0004916420845624,1.0006361422308816,1.0004916420845624,1.0004916420845624,5.0,1.0161052631578908,5.0,5.0,5.0,1,1.0176904176904176,1.0105602573326466,1.0176904176904176,1.0176904176904176,5.0,0.258986843468352,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.9652999999999992,0.0,1,1.0176904176904176,1.0105602573326466,1.0176904176904176,1.0176904176904176,5.0,0.258986843468352,5.0,5.0,5.0,1,0.9956542732979236,0.9971098265895952,0.9956542732979236,0.9956542732979236,5.0,1.6000000000000227,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.25,0.0,1,0.9956542732979236,0.9971098265895952,0.9956542732979236,0.9956542732979236,5.0,1.6000000000000227,5.0,5.0,5.0,1,1.0009699321047527,1.002415458937198,1.0009699321047527,1.0009699321047527,5.0,1.3749999999999734,5.0,5.0,5.0,0.0,1.0
