Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
0,0,0.3799999999999954,0.0600000000000022,0.5,0,0.9884276267450404,0.9943119266055044,0.9953323375653472,0.994265630780614,0.1578947368421131,6.333333333333018,0.8799999999999955,6.333333333333018,7.333333333333018,0,1.0024159078238244,0.9976010334009966,0.9930594635152878,0.9906976744186048,11.499999999999526,0.3157894736842263,0.7045454545454634,0.173913043478268,0.4492753623188453,1.0,1.0
0,0,0.0600000000000022,0.3799999999999954,0.4399999999999977,0,1.0024159078238244,0.9976010334009966,0.9930594635152878,0.9906976744186048,11.499999999999526,0.3157894736842263,0.7045454545454634,0.173913043478268,0.4492753623188453,0,0.9964775676677792,0.994265630780614,1.0069890442009823,1.0024413145539903,0.5362318840579691,0.0,0.2258064516129025,0.0,0.1891891891891912,1.0,1.0
0,0,0.6899999999999977,0.1200000000000045,0.3100000000000023,0,0.9964775676677792,0.994265630780614,1.0069890442009823,1.0024413145539903,0.5362318840579691,0.0,0.2258064516129025,0.0,0.1891891891891912,1,0.9931162790697676,1.0232558139534884,1.0,1.0234170101161484,3.3783783783784016,5.0,1.0,0.2959999999999979,0.0560000000000002,1.0,1.0
0,0,0.3699999999999974,0.0,0.0700000000000002,1,0.9931162790697676,1.0232558139534884,1.0,1.0234170101161484,3.3783783783784016,5.0,1.0,0.2959999999999979,0.0560000000000002,0,1.0256650430872989,1.006909090909091,1.0200712811855186,1.0,0.0959999999999979,1.7027027027027213,3.571428571428557,5.250000000000133,2.083333333333378,1.0,1.0
1,1,1.25,0.3699999999999974,0.0700000000000002,0,1.0256650430872989,1.006909090909091,1.0200712811855186,1.0,0.0959999999999979,1.7027027027027213,3.571428571428557,5.250000000000133,2.083333333333378,0,0.9863013698630136,0.9774286746117732,0.9665318131666054,0.9633900787113308,11.416666666666888,0.2063492063492095,0.2800000000000011,0.0948905109489071,0.0510948905109492,3.0,1.0
1,0,0.1199999999999974,0.6300000000000026,0.25,0,0.9863013698630136,0.9774286746117732,0.9665318131666054,0.9633900787113308,11.416666666666888,0.2063492063492095,0.2800000000000011,0.0948905109489071,0.0510948905109492,0,0.977962962962963,0.9815259560317754,0.9560502283105022,0.964278928367851,1.5036496350365007,2.4615384615384155,7.142857142857114,0.1553398058252426,0.2427184466019414,3.0,1.0
0,0,1.3699999999999974,0.1300000000000025,0.0700000000000002,0,0.977962962962963,0.9815259560317754,0.9560502283105022,0.964278928367851,1.5036496350365007,2.4615384615384155,7.142857142857114,0.1553398058252426,0.2427184466019414,0,0.957394432872562,0.9576510446075664,0.9962189054726368,0.9938916256157636,0.0582524271844681,1.0,0.7599999999999909,2.666666666666568,3.166666666666509,1.0,1.0
0,0,2.0600000000000023,0.3200000000000003,0.5,0,0.957394432872562,0.9576510446075664,0.9962189054726368,0.9938916256157636,0.0582524271844681,1.0,0.7599999999999909,2.666666666666568,3.166666666666509,1,1.001384493670886,1.009827044025157,1.0037954454654414,1.0049563838223632,0.4999999999999407,2.1562500000000133,1.0000000000000189,11.500000000001007,6.333333333333886,1.0,1.0
0,0,0.1200000000000045,0.3200000000000003,0.3799999999999954,1,1.001384493670886,1.009827044025157,1.0037954454654414,1.0049563838223632,0.4999999999999407,2.1562500000000133,1.0000000000000189,11.500000000001007,6.333333333333886,0,1.0073079202054118,0.9937718956792526,1.0049751243781095,0.9962517261787336,8.333333333334004,0.0869565217391331,0.0,0.1200000000000045,0.0,1.0,1.0
0,1,0.0599999999999951,0.6900000000000048,0.3800000000000025,0,1.0073079202054118,0.9937718956792526,1.0049751243781095,0.9962517261787336,8.333333333334004,0.0869565217391331,0.0,0.1200000000000045,0.0,1,0.9901960784313726,1.0160595377986683,0.9926732673267328,1.020990099009901,2.1200000000000045,5.333333333333136,5.0,0.3018867924528298,0.3490566037735817,2.0,1.0
