Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
1,0,4.75,0.1299999999999954,1.6200000000000043,1,0.9351488820599766,0.9867724867724867,1.0013636363636365,1.020307966971658,0.6715789473684206,13.923076923077428,0.0802469135802438,0.5673981191222581,0.0407523510971772,1,1.0378470254957508,0.9932439678284184,1.019859282796187,1.0088582677165354,0.206896551724137,0.2044198895027646,13.230769230769685,0.5606060606060704,2.606060606060618,3.0,1.0
1,1,3.1899999999999977,1.8100000000000025,0.1299999999999954,1,1.0378470254957508,0.9932439678284184,1.019859282796187,1.0088582677165354,0.206896551724137,0.2044198895027646,13.230769230769685,0.5606060606060704,2.606060606060618,0,1.0038213778796812,0.9933059814294968,0.9721820407254924,0.9823306233062332,2.0,0.1621621621621663,1.889534883720932,0.0454545454545474,2.462121212121225,0.0,1.0
1,1,0.6599999999999966,0.3700000000000045,1.7199999999999989,0,1.0038213778796812,0.9933059814294968,0.9721820407254924,0.9823306233062332,2.0,0.1621621621621663,1.889534883720932,0.0454545454545474,2.462121212121225,0,0.9747661518381554,1.0094565217391305,1.0129335012017855,0.9869785919223129,0.1363636363636422,54.16666666666461,0.2892307692307685,18.05555555555487,5.222222222222012,0.0,1.0
1,0,1.3199999999999932,0.0600000000000022,3.25,0,0.9747661518381554,1.0094565217391305,1.0129335012017855,0.9869785919223129,0.1363636363636422,54.16666666666461,0.2892307692307685,18.05555555555487,5.222222222222012,1,1.0042401249721045,0.987940131366426,1.0,1.019566189624329,6.611111111110848,0.172307692307693,1.5957446808510678,0.4705882352941204,1.260504201680675,0.0,1.0
1,0,0.1800000000000068,3.25,0.9399999999999976,1,1.0042401249721045,0.987940131366426,1.0,1.019566189624329,6.611111111110848,0.172307692307693,1.5957446808510678,0.4705882352941204,1.260504201680675,0,1.0076666666666667,1.0326975476839235,1.0169491525423728,0.9896918521767738,0.3697478991596626,7.249999999999974,0.1666666666666666,9.22727272727278,0.5681818181818211,0.0,1.0
1,1,1.1899999999999975,0.5600000000000023,1.5,0,1.0076666666666667,1.0326975476839235,1.0169491525423728,0.9896918521767738,0.3697478991596626,7.249999999999974,0.1666666666666666,9.22727272727278,0.5681818181818211,0,1.004079832396075,0.961688654353562,0.9826666666666668,0.9930193905817176,3.2727272727272845,0.0147783251231532,4.720000000000027,0.0416666666666683,0.8194444444444505,0.0,1.0
0,0,0.4399999999999977,4.060000000000002,0.25,0,1.004079832396075,0.961688654353562,0.9826666666666668,0.9930193905817176,3.2727272727272845,0.0147783251231532,4.720000000000027,0.0416666666666683,0.8194444444444505,1,0.9828684383922688,1.0192054433713784,0.995703301673451,1.0314661905824591,2.0416666666666683,7.166666666666509,1.2203389830508384,0.1462585034013629,0.4897959183673465,2.0,1.0
1,0,1.4399999999999975,0.0600000000000022,1.1800000000000068,1,0.9828684383922688,1.0192054433713784,0.995703301673451,1.0314661905824591,2.0416666666666683,7.166666666666509,1.2203389830508384,0.1462585034013629,0.4897959183673465,0,1.0251396648044693,0.987940131366426,1.0135135135135136,0.9803115534400691,0.3843537414965974,0.0,0.9513888888888936,0.0,1.2123893805309824,0.0,1.0
1,1,2.9399999999999977,0.4300000000000068,1.4399999999999975,0,1.0251396648044693,0.987940131366426,1.0135135135135136,0.9803115534400691,0.3843537414965974,0.0,0.9513888888888936,0.0,1.2123893805309824,1,1.0,1.0381471389645776,0.9915966386554622,1.0241668505848598,0.9380530973451384,5.0,2.37226277372262,2.301886792452823,3.06603773584905,0.0,1.0
0,0,1.1299999999999957,0.0,1.3700000000000043,1,1.0,1.0381471389645776,0.9915966386554622,1.0241668505848598,0.9380530973451384,5.0,2.37226277372262,2.301886792452823,3.06603773584905,1,1.013623978201635,0.9973753280839897,1.036045197740113,1.0202564378838486,1.594339622641504,0.1270491803278699,0.4030769230769238,0.1834319526627235,0.7751479289940852,2.0,1.0
1,1,1.0600000000000025,2.4399999999999977,3.25,1,1.013623978201635,0.9973753280839897,1.036045197740113,1.0202564378838486,1.594339622641504,0.1270491803278699,0.4030769230769238,0.1834319526627235,0.7751479289940852,1,1.0188172043010753,1.0052631578947369,1.0265023448576729,1.0039074875910867,0.1834319526627235,1.4193548387096595,0.4809160305343468,1.4193548387096595,2.0322580645160992,0.0,1.0
1,1,1.6899999999999975,0.3100000000000023,1.3100000000000025,1,1.0188172043010753,1.0052631578947369,1.0265023448576729,1.0039074875910867,0.1834319526627235,1.4193548387096595,0.4809160305343468,1.4193548387096595,2.0322580645160992,1,0.9947229551451188,1.044502617801047,0.9907564810879728,0.9947401641068798,1.0,11.795454545454602,1.5873015873015988,16.741935483870837,3.2258064516128795,0.0,1.0
1,1,0.3100000000000023,0.4399999999999977,0.6299999999999955,1,0.9947229551451188,1.044502617801047,0.9907564810879728,0.9947401641068798,1.0,11.795454545454602,1.5873015873015988,16.741935483870837,3.2258064516128795,0,1.0410610079575595,1.0401002506265664,1.0441823056300268,1.0350042301184434,0.8064516129032199,1.0847784200385353,0.5,22.519999999999985,2.0,0.0,1.0
